a#camerunès	camerunès	a	03052588
a#camforat	camforat	a	00306131
a#campanut	campanut	a	01849960
a#camperol	camperol	a	02051788
a#campestre	campestre	a	02051788
a#campió	campió	a	00228025
a#canadenc	canadenc	a	02982473
a#canaliculat	canaliculat	a	02244065
a#cancel·lat	cancel·lat	a	00327541
a#cancerigen	cancerigen	a	02679858
a#cancerós	cancerós	a	02594940
a#candent	candent	a	00271208
a#canonitzat	canonitzat	a	00179190
a#cansat	cansat	a	02432428
a#canut	canut	a	01645678
a#canviable	canviable	a	00356339 00916706
a#canviant	canviant	a	00344125
a#canviat	canviat	a	00352716 00354433
a#canyella	canyella	a	00384533
a#canós	canós	a	00245763 01645678
a#caparrut	caparrut	a	02327428 01614372
a#capaç	capaç	a	00051045 01020885 01370141 00308015 00001740 00135455 00306663 00051373 00306314 00852197 01371258 01020393 00510348
a#capbaix	capbaix	a	00703615
a#capital	capital	a	01467919 02161982
a#capitalista	capitalista	a	00297403
a#capmoix	capmoix	a	01362598 00703615
a#capritxós	capritxós	a	01842304
a#captivador	captivador	a	00168188 00219809 00166753
a#caqui	caqui	a	00376821
a#car	car	a	00933154
a#cara-rodó	cara-rodó	a	00235823
a#característic	característic	a	00356926
a#carallarg	carallarg	a	00235731
a#caramel	caramel	a	00372799
a#carbonatat	carbonatat	a	02276852
a#carcinogen	carcinogen	a	02679858
a#cardíac	cardíac	a	02843717
a#cariat	cariat	a	01175427
a#carismàtic	carismàtic	a	00167077
a#caritatiu	caritatiu	a	02691390 00359459
a#carmesí	carmesí	a	00381097
a#carmí	carmí	a	00381097
a#carnal	carnal	a	01778572
a#carnisser	carnisser	a	00248251
a#carnívor	carnívor	a	00313387
a#carnós	carnós	a	00986027
a#carpel·lat	carpel·lat	a	00316046
a#carpòfag	carpòfag	a	00314466
a#carregat	carregat	a	00358132 00462409 01085661
a#carregós	carregós	a	01345307
a#cartilaginós	cartilaginós	a	02445863
a#casador	casador	a	01489325
a#casat	casat	a	01481612
a#casolà	casolà	a	01039366 00477661 00674270 01038808
a#cast	cast	a	00360650
a#castany	castany	a	00373209
a#castany_clar	castany_clar	a	00244199
a#castany_vermellós	castany_vermellós	a	00369831
a#casual	casual	a	01798162
a#catabàtic	catabàtic	a	00109782
a#catabòlic	catabòlic	a	00107984
a#cataclinal	cataclinal	a	00108434
a#cataclísmic	cataclísmic	a	01161635
a#català	català	a	03054020 03053859
a#catalèctic	catalèctic	a	00318082
a#catastròfic	catastròfic	a	01161635 01050088
a#categoritzat	categoritzat	a	00414823
a#categòric	categòric	a	01913931
a#catorze	catorze	a	02187699
a#catàdrom	catàdrom	a	00109382
a#catòlic	catòlic	a	02920951
a#caucàsic	caucàsic	a	00243395
a#caudal	caudal	a	00319965 00131863
a#caudat	caudat	a	00319534
a#caulescent	caulescent	a	00321094
a#caulinar	caulinar	a	00318498
a#causant	causant	a	00323199
a#causatiu	causatiu	a	00322457
a#caut	caut	a	01898490 00325281 00325619 00162386 01532149
a#cautelós	cautelós	a	00309021 01898490 00325281 00325619 00162386 00325995 01532149
a#cavaller	cavaller	a	00640106
a#cavallerós	cavallerós	a	00640106
a#cavernós	cavernós	a	02264366
a#caòtic	caòtic	a	01669507
a#cec	cec	a	00192026
a#celeste	celeste	a	01179345 02684971
a#celestial	celestial	a	02685153 01179345 02684971
a#cel·lular	cel·lular	a	00327031
a#cendrosenc	cendrosenc	a	00387593
a#cendrós	cendrós	a	00387593
a#censurable	censurable	a	01321529 02035765 00018850
a#censurat	censurat	a	00318942
a#cent	cent	a	02196107
a#centellejant	centellejant	a	00283580
a#centena	centena	a	02196107
a#centenari	centenari	a	01645048
a#central	central	a	00330644 00656507 01277097 00329831
a#centralitzador	centralitzador	a	00334702
a#centrat	centrat	a	00330644
a#centreamericà	centreamericà	a	03004196
a#centrífug	centrífug	a	00332375 00335225
a#centrípet	centrípet	a	00332869
a#cepat	cepat	a	02387413
a#cerca-bregues	cerca-bregues	a	00603660
a#cerebral	cerebral	a	01927455 02688974
a#ceremoniós	ceremoniós	a	01042703
a#ceri	ceri	a	03004852
a#cerimonial	cerimonial	a	01042491
a#cert	cert	a	00700884 00340239
a#certificat	certificat	a	01115920 01958027 00342250 00342626
a#cervical	cervical	a	02927169
a#cerós	cerós	a	03004852
a#cicatritzat	cicatritzat	a	02541012
a#científic	científic	a	02084804 02793273
a#cilíndric	cilíndric	a	02045723
a#cinc	cinc	a	02186750
a#cinc-cents	cinc-cents	a	02198631
a#cinquanta	cinquanta	a	02191232
a#circular	circular	a	02040652 02044860
a#circumdant	circumdant	a	00332091 00449332
a#circumspecte	circumspecte	a	01898490
a#circumstancial	circumstancial	a	01103676 01856929
a#cirera	cirera	a	00381097
a#cisalpí	cisalpí	a	00410268
a#cismuntà	cismuntà	a	00410078
a#cismàtic	cismàtic	a	03115053
a#citat	citat	a	02068730
a#ciutadà	ciutadà	a	02052603 02697329
a#civil	civil	a	01517921 02696920 00412355 01518161 02697116
a#civilitzat	civilitzat	a	01947741 00411886
a#clamorós	clamorós	a	01676517
a#clandestí	clandestí	a	01706465
a#clapat	clapat	a	01788445 01788273
a#clar	clar	a	00429909 00244054 00431774 00408660 00460946 00779819 00542359 01405047 00409207 01622505 00460735 00701299 00779374 01906464 00428404 01618376 00431447
a#classificat	classificat	a	00414709
a#classista	classista	a	01203703
a#clau	clau	a	00656132
a#claustrofòbic	claustrofòbic	a	00079356
a#clavat	clavat	a	00631798
a#clement	clement	a	00437539 00438166
a#clerical	clerical	a	02697911 02698031
a#climatitzat	climatitzat	a	02530282
a#climàtic	climàtic	a	03055374
a#cloquejant	cloquejant	a	00299144
a#clàssic	clàssic	a	00413861 00413622
a#clásico	clásico	a	00611281
a#clínico	clínico	a	02885529
a#coactiu	coactiu	a	01826327
a#cobdiciós	cobdiciós	a	00029933
a#cobert	cobert	a	00453726
a#coent	coent	a	01374004
a#coercitiu	coercitiu	a	01826327
a#coetani	coetani	a	02378872
a#coextensiu	coextensiu	a	00481463
a#coherent	coherent	a	00464513 01925708 00053384
a#cohesiu	cohesiu	a	00053564
a#coincident	coincident	a	00553478
a#coix	coix	a	01018788
a#colateral	colateral	a	01854420 01417228
a#colinèrgic	colinèrgic	a	00060969
a#colltort	colltort	a	01782100
a#colombià	colombià	a	02967618
a#color_avellana	color_avellana	a	00376342
a#color_crema	color_crema	a	00373811
a#colorat	colorat	a	00366691
a#colossal	colossal	a	01389170 01385255 01388062
a#columnat	columnat	a	00140542 00140989 00141111
a#col·lectiu	col·lectiu	a	02112701 00298293 00466808
a#col·lectivista	col·lectivista	a	00298507
a#col·lectivitzat	col·lectivitzat	a	00298507 00467564
a#col·locat	col·locat	a	00799401
a#col·loquial	col·loquial	a	01045963
a#colèric	colèric	a	00116245 01135914 00304144 00114921
a#combatiu	combatiu	a	00082766
a#combinable	combinable	a	00472694
a#combinador	combinador	a	00472336
a#combinat	combinat	a	02112108 01329830
a#combinatori	combinatori	a	00472694
a#comburent	comburent	a	00473502
a#combustible	combustible	a	00472992
a#comercial	comercial	a	00483146 02346878 03137558
a#comercialitzat	comercialitzat	a	00483481
a#comestible	comestible	a	00828779
a#commensurable	commensurable	a	00481592
a#commovedor	commovedor	a	01560821
a#commutable	commutable	a	00348380 00348198
a#compacte	compacte	a	00502180 00539009
a#comparable	comparable	a	00503982
a#compartimentat	compartimentat	a	00328798
a#compassiu	compassiu	a	00437744
a#competent	competent	a	00511037 00001740
a#competitiu	competitiu	a	00083003 00297755
a#complaent	complaent	a	00021110 00020787 00696828 01134232
a#complagut	complagut	a	00589344
a#complementari	complementari	a	00049879
a#complert	complert	a	00289799
a#complet	complet	a	00005107 00515380 00005205 00522885 01750386 00520214 00106020 00526062
a#complex	complex	a	02176178
a#complexe	complexe	a	02177584
a#complicat	complicat	a	02177584
a#complidor	complidor	a	01395821
a#compost	compost	a	02177755 02701099
a#comprensible	comprensible	a	00429355
a#comprimit	comprimit	a	01655538 00514613
a#compromès	compromès	a	00157925 00158110
a#comptable	comptable	a	00301589
a#computable	computable	a	00301432
a#computacional	computacional	a	02907473
a#comunal	comunal	a	02700918 00298293 00493012
a#comunicatiu	comunicatiu	a	02258249 00496938 00494907
a#comunista	comunista	a	02874876
a#comunitari	comunitari	a	02700918 00493297 00493012
a#comú	comú	a	01593079 02346557 00489108 02152473 00485711 00970249 01674926 00487525 01046226 00492677
a#concau	concau	a	00535452
a#concebible	concebible	a	02418249
a#concentrat	concentrat	a	00539009 00757923
a#conceptual	conceptual	a	00012362 00012071
a#concessiu	concessiu	a	03056010
a#conciliador	conciliador	a	00046339
a#concordant	concordant	a	00553478
a#concorde	concorde	a	00553478
a#concret	concret	a	02260477 00013160
a#concurrent	concurrent	a	00553478
a#concèntric	concèntric	a	00542953
a#concís	concís	a	00546646 00547641
a#condemnable	condemnable	a	01321529 02035765
a#condemnat	condemnat	a	01451225 00097305 00340626
a#condensat	condensat	a	00539009
a#condicional	condicional	a	00555325
a#condicionat	condicionat	a	01637032
a#conegut	conegut	a	01375831 00965894 01375174
a#confessat	confessat	a	00027833
a#confiat	confiat	a	02272485 00339742
a#confidencial	confidencial	a	00415696 00416164 00415228 00452605 01859801 01859571
a#confluent	confluent	a	00612383
a#conforme	conforme	a	00553478 00075389 00577122
a#confortable	confortable	a	00476819 02336338
a#confós	confós	a	00435492 01684133
a#confús	confús	a	00465221 00436115 00435872 00430191
a#congelat	congelat	a	00347707 01254165 01078673
a#congresional	congresional	a	02981648
a#conjunt	conjunt	a	02477335 02111684 02112455 02112108
a#connatural	connatural	a	01034153
a#connectat	connectat	a	01973311 01971237 01972820
a#conrador	conrador	a	01865807
a#conradís	conradís	a	01865807
a#conscienciós	conscienciós	a	02086115
a#conscient	conscient	a	00570590 00192756
a#consecutiu	consecutiu	a	00127543 00596511
a#consegüent	consegüent	a	00127661 00122844
a#conseqüent	conseqüent	a	02499301 00122844 01430111
a#conservador	conservador	a	01300370 00574422 00607656 02030312
a#considerable	considerable	a	00624026
a#considerat	considerat	a	00639230 00638981 01613047 02119971
a#consistent	consistent	a	00576680 01151740 01200095
a#consolador	consolador	a	00197319
a#consolidador	consolidador	a	00334940
a#consonant	consonant	a	00553478
a#conspirador	conspirador	a	00148852
a#constant	constant	a	00959244 02506029 00595299 01990653 00754393
a#constel·lat	constel·lat	a	02299437
a#consternat	consternat	a	00085870
a#constitucional	constitucional	a	02702332 00179925
a#constitutiu	constitutiu	a	00901345
a#constructiu	constructiu	a	00584820
a#consultiu	consultiu	a	01304802
a#consumat	consumat	a	01750386
a#consumit	consumit	a	00988988 00990192
a#consumptiu	consumptiu	a	02543436
a#contagiós	contagiós	a	01303298
a#contaminant	contaminant	a	01303449 02114483 00426608
a#contemporani	contemporani	a	00414354 01536094 00818008 02378872
a#content	content	a	00705336 01048406
a#contigu	contigu	a	00449079 00447472 00566342
a#contingent	contingent	a	00555859 01822411 00341933
a#continu	continu	a	01667729 00595299 00592222 00291181
a#continuat	continuat	a	01667729 00595299
a#contractual	contractual	a	02702656
a#contradictori	contradictori	a	01293542 01245138
a#contraproductiu	contraproductiu	a	01161877
a#contrarestant	contrarestant	a	00042837
a#contrari	contrari	a	01293542 01245138
a#contributiu	contributiu	a	00323426
a#controvertit	controvertit	a	02306763 00601783
a#contumaç	contumaç	a	01475526
a#contundent	contundent	a	00083296
a#convalescent	convalescent	a	02543598
a#convencional	convencional	a	01042703 00611281 00605516 00607421 01690606 00610861
a#convenient	convenient	a	01020885 00135342 01370141 00604617 00067038 00051373 00852197 01371258 01020393
a#convençut	convençut	a	00337172 00338421
a#convergent	convergent	a	00612114 00553478
a#convertible	convertible	a	00348537 00916706
a#convex	convex	a	00537339
a#convincent	convincent	a	01769843
a#convingut	convingut	a	02476338
a#conífer	conífer	a	00913720
a#coordinant	coordinant	a	00552315
a#coordinat	coordinat	a	00062152 02112108
a#copejat	copejat	a	00017509 02456530
a#copiat	copiat	a	01486854
a#copiós	copiós	a	00015247 00013887 00014490
a#coral	coral	a	02874282
a#coratjós	coratjós	a	00266634 00066703 02279622 00251373 00250119
a#corb	corb	a	02315002
a#corbat	corbat	a	02315002 02315461
a#coreogràfic	coreogràfic	a	02938143
a#coriaci	coriaci	a	02446239
a#cornut	cornut	a	02033868 02034179
a#corporal	corporal	a	01778935
a#corporatiu	corporatiu	a	02112701 01670669 02984781
a#corpulent	corpulent	a	00987180 02038126 02387413
a#correcte	correcte	a	01125241 01879464 00642379 00631391 02081114 01879261 00633410
a#correctiu	correctiu	a	00232754
a#corredís	corredís	a	02235740
a#corregible	corregible	a	01963509
a#corregit	corregit	a	00352877
a#corrent	corrent	a	01673061 00970249 01674926 00487525 00486290
a#corresponent	corresponent	a	01020885 02071973 00481737 02063554 01974451 02072660
a#corromput	corromput	a	01070844
a#corrosiu	corrosiu	a	00587376
a#corrossiu	corrossiu	a	01802165
a#corruptible	corruptible	a	00621207
a#cortical	cortical	a	02974979
a#corticoaferent	corticoaferent	a	00333824
a#corticoeferent	corticoeferent	a	00334379
a#cortès	cortès	a	00642379 01947741 02271177
a#cosmètic	cosmètic	a	00070111 01091234
a#costa-riqueny	costa-riqueny	a	03056693
a#costaner	costaner	a	00463308
a#costenc	costenc	a	00463308
a#coster	coster	a	00462909 00463162
a#costós	costós	a	00933941 00933154
a#covard	covard	a	00266420 01228370 00264776 00265314 00266309
a#covenient	covenient	a	00051045
a#cranial	cranial	a	02844273
a#crapulós	crapulós	a	00010537 00010385
a#creatiu	creatiu	a	00643863 00585202
a#cregut	cregut	a	00589448 00339288 01890382 00205033 00156440
a#crema	crema	a	02416285 00373811
a#cremat	cremat	a	01178345 02551946
a#cremós	cremós	a	02416285
a#crepuscular	crepuscular	a	00275486
a#cresp	cresp	a	01030372
a#crespa	crespa	a	01030372
a#crestat	crestat	a	00058280
a#cretí	cretí	a	00439588
a#creuat	creuat	a	01904596
a#criat	criat	a	01406418
a#cridaner	cridaner	a	01920367 02393791 00407420
a#criminal	criminal	a	01402763 01322323
a#cristal·lí	cristal·lí	a	00268869 00431774
a#cristià	cristià	a	00411215 00411009
a#criticador	criticador	a	00647867
a#criticaire	criticaire	a	00647867
a#cromàtic	cromàtic	a	00409750 00394562
a#cru	cru	a	00619433
a#cruel	cruel	a	01263013 01508086 01373728
a#cruixent	cruixent	a	02446931
a#crèdul	crèdul	a	02272485
a#críptic	críptic	a	00899738 00939444
a#crític	crític	a	00656132 00651935 00649586 00647542 00650577
a#crònic	crònic	a	00489768 00045123
a#cubà	cubà	a	02969591
a#cuidat	cuidat	a	00308355
a#cuinat	cuinat	a	00615757
a#cuirassat	cuirassat	a	00143854 00143589
a#culinari	culinari	a	02707659
a#culpable	culpable	a	01320988 00154583
a#culte	culte	a	01947741 00830051 02271177 02084358
a#cultivable	cultivable	a	01865807
a#cultivat	cultivat	a	02271177
a#curat	curat	a	02541012 01073311
a#curatiu	curatiu	a	01165943
a#curiós	curiós	a	00968010 00664449 01352561 00665156
a#curt	curt	a	01436003 01442826 00440579 01442186 01336837 00547641
a#curós	curós	a	00325281
a#cutani	cutani	a	02875707
a#càlid	càlid	a	02531919 01464700 02530861
a#càndid	càndid	a	01459949 02271544
a#càustic	càustic	a	01802165 00587376
a#cèlebre	cèlebre	a	01375831
a#cèntric	cèntric	a	00330728 02494716
a#cíclic	cíclic	a	01967803
a#cínic	cínic	a	02463582
a#cívic	cívic	a	00642379 02697329
a#còmic	còmic	a	01265308
a#còmode	còmode	a	00475996 00019731 00476819
a#cònic	cònic	a	02844728
a#dactilar	dactilar	a	02713096
a#dalt	dalt	a	00125993
a#danyat	danyat	a	00679717 00246623
a#danyós	danyós	a	01161984
a#danès	danès	a	02960338
a#daurat	daurat	a	00369941
a#davanter	davanter	a	00198147 01033081
a#debilitat	debilitat	a	00990442
a#decadent	decadent	a	01297658
a#decaigut	decaigut	a	00703109 01230153
a#decent	decent	a	01538311 01538583 02336338
a#decidit	decidit	a	00104699 00685924
a#decidu	decidu	a	00914104
a#decisiu	decisiu	a	00684782 00656132
a#declamatori	declamatori	a	02016881
a#declarable	declarable	a	00028181
a#declarat	declarat	a	00940870
a#decolorat	decolorat	a	00405554
a#decorat	decorat	a	00056002
a#decoratiu	decoratiu	a	01091234
a#decreixent	decreixent	a	02537351
a#decrèpit	decrèpit	a	02040233
a#dedicat	dedicat	a	00311354
a#deductiu	deductiu	a	01296474
a#defectuós	defectuós	a	01597240 01752953 00023854
a#defensiu	defensiu	a	01632066
a#defensor	defensor	a	01632066
a#deficient	deficient	a	00052012 02336449
a#definit	definit	a	00697188 00779374
a#definitiu	definitiu	a	00550574 00700451
a#deformat	deformat	a	02141298
a#deforme	deforme	a	02152078
a#defraudat	defraudat	a	02333976
a#degenerat	degenerat	a	01549568
a#degeneratiu	degeneratiu	a	00045356
a#degradat	degradat	a	01549568
a#degut	degut	a	00136354
a#deixat	deixat	a	00308593 02424716
a#del_est	del_est	a	00823350
a#del_oest	del_oest	a	00824321
a#delectable	delectable	a	01807964
a#deleteri	deleteri	a	01161059
a#deliberat	deliberat	a	01337939
a#delicat	delicat	a	00746047 02227344 00709215 00638981 00990855 00746994 02448324 00705891 01178134
a#deliciós	deliciós	a	02396720 01807964
a#delimitat	delimitat	a	01006788
a#deliqüescent	deliqüescent	a	00492157
a#delirant	delirant	a	02390724
a#delitable	delitable	a	01807964
a#delitós	delitós	a	01807964
a#demacrat	demacrat	a	00988988 00990192 02433000
a#democràtic	democràtic	a	00715140
a#demolidor	demolidor	a	00587890 00586183 00588425
a#denigrador	denigrador	a	01161233
a#denigrant	denigrant	a	01549964 01161233
a#denigratori	denigratori	a	01161233
a#dens	dens	a	02416390 00539009
a#dental	dental	a	02711098
a#dentari	dentari	a	02711098
a#dentat	dentat	a	02245403
a#denticulat	denticulat	a	02245403
a#depilat	depilat	a	00211370
a#depilatori	depilatori	a	00211221
a#deplorable	deplorable	a	02347086
a#depredador	depredador	a	00030798 00084022 00313911
a#depriment	depriment	a	00364881
a#deprimit	deprimit	a	01230153 00703615
a#derivacional	derivacional	a	00113245
a#derivat	derivat	a	00698262
a#derrotat	derrotat	a	02492383
a#desabrigat	desabrigat	a	00459330
a#desaconsellable	desaconsellable	a	00067767
a#desaconsellat	desaconsellat	a	00068278
a#desacostumat	desacostumat	a	00024834
a#desacreditador	desacreditador	a	01161233
a#desacreditat	desacreditat	a	00154163
a#desafectat	desafectat	a	00075019
a#desafecte	desafecte	a	00589960
a#desafiant	desafiant	a	00695523
a#desafinat	desafinat	a	01164420
a#desafortunat	desafortunat	a	01050890 01049462 01051410
a#desagradable	desagradable	a	00089355 01716491 01625893 01804906 01716971 00220956 01801600 00171292 01626874
a#desagradós	desagradós	a	01626874
a#desagraït	desagraït	a	01804906
a#desanimat	desanimat	a	00703109 01230153 00703615
a#desaparegut	desaparegut	a	01956855
a#desapercebut	desapercebut	a	01609101 01608264
a#desarmat	desarmat	a	00143516 00142917
a#desassossegat	desassossegat	a	02457167
a#desastrós	desastrós	a	01050088
a#desatent	desatent	a	00021592 01193714 00164863
a#desatès	desatès	a	00308720 00308870
a#desbocat	desbocat	a	02512470
a#desbordat	desbordat	a	01083754
a#desbotonat	desbotonat	a	00297097
a#desbridat	desbridat	a	02512470
a#descabdellat	descabdellat	a	02075737
a#descabellat	descabellat	a	02425220
a#descarat	descarat	a	00155720 02280090 00204491 00155886 00204779 00154965 00205295 00155144
a#descarnat	descarnat	a	00988988 00990192
a#descarregat	descarregat	a	00358951
a#descendent	descendent	a	02537351
a#descentralitzador	descentralitzador	a	00335090
a#descobert	descobert	a	01698610 00457998
a#descolorit	descolorit	a	00404961
a#descompost	descompost	a	01070844
a#descomunal	descomunal	a	01385773 01534282
a#desconcertant	desconcertant	a	00430756
a#desconegut	desconegut	a	00120784 00966477 00939444 01376894
a#desconfiat	desconfiat	a	00162863 00762721
a#desconnectat	desconnectat	a	01651609
a#desconsolat	desconsolat	a	00364881
a#descontent	descontent	a	00590163
a#descontrolat	descontrolat	a	00601150
