n#tipo_de_rocha	tipo_de_rocha	n	09218044
n#tipografia	tipografia	n	06677974
n#tipologia	tipologia	n	01013971
n#tipógrafo	tipógrafo	n	04004475
n#tique	tique	n	14361972
n#tiquetaque	tiquetaque	n	01776313
n#tira	tira	n	04333129
n#tiradecouro	tiradecouro	n	04333129
n#tirano	tirano	n	10735298
n#tiranossauro	tiranossauro	n	01713764
n#tireoidite	tireoidite	n	14357160
n#tireotoxicose	tireotoxicose	n	14120767
n#tireóide	tireóide	n	05330244
n#tiro	tiro	n	00986938 00122661
n#tiro_com_arco	tiro_com_arco	n	00446980
n#tiro_de_arma_de_fogo	tiro_de_arma_de_fogo	n	00123783
n#tiroide	tiroide	n	05330244
n#tirosina	tirosina	n	15082766
n#tirosinemia	tirosinemia	n	14169897
n#tiroteio	tiroteio	n	00124617
n#tiroxina	tiroxina	n	05413647
n#tiróide	tiróide	n	05330244
n#tisana	tisana	n	07933891
n#tititi	tititi	n	07248507
n#titularidade	titularidade	n	15291498
n#titulação	titulação	n	05038823 00648237 00648237
n#titânio	titânio	n	14659211 14659211
n#toa	toa	n	04108268
n#toada	toada	n	07028373
n#toalete	toalete	n	03371875
n#toalha	toalha	n	04459362 04459362 04380143
n#toca	toca	n	09230041 09403086 09474765
n#toca-discos	toca-discos	n	04064401
n#tocaia	tocaia	n	01246926
n#tocata	tocata	n	07044353 07044353
n#tocha	tocha	n	04456115 03356446
n#todo	todo	n	00003553
n#tofu	tofu	n	07709881 07709881
n#toga	toga	n	04445040 04445040
n#togolense	togolense	n	09734535
n#toicinho	toicinho	n	07670433
n#toirăo	toirăo	n	02443114
n#tojal	tojal	n	12226932
n#toldo	toldo	n	02763901
n#tolerância	tolerância	n	01071090 06204406 05033410 04638175 04637923
n#tolete	tolete	n	14854581
n#tolice	tolice	n	00512843
n#toltecas	toltecas	n	09649249
n#tom	tom	n	04975122 04985198 04986883
n#tom-tom	tom-tom	n	01794344
n#tomada	tomada	n	00908133 03274137
n#tomada_de_decisão	tomada_de_decisão	n	05788149 05788149
n#tomada_de_posse	tomada_de_posse	n	00239910
n#tomar_consciência	tomar_consciência	n	05677952
n#tomaraserviço	tomaraserviço	n	13968092
n#tomate	tomate	n	07734017 07734017 12905817
n#tomateiro	tomateiro	n	07734017
n#tombador	tombador	n	03256166
n#tomilho	tomilho	n	12870535 07821758
n#tomismo	tomismo	n	06187350
n#tomo	tomo	n	09385911
n#tonalidade	tonalidade	n	04975122
n#tonel	tonel	n	04493381
n#tonelada	tonelada	n	13725588 13721529 13721387
n#tonganês	tonganês	n	09750410
n#toninha	toninha	n	02070430
n#tonsila	tonsila	n	05309050
n#tonsilite	tonsilite	n	14357251 14357251
n#tonsura	tonsura	n	00254922 00254922 05539717
n#tontura	tontura	n	14372513
n#topete	topete	n	07960769
n#topiária	topiária	n	00938134
n#topo	topo	n	04312432
n#topografia	topografia	n	06122578 05064541 05064541 01005579
n#topologia	topologia	n	06017594 06017594
n#topologia_de_rede	topologia_de_rede	n	05730365
n#toponímia	toponímia	n	06788463
n#topázio	topázio	n	15076349
n#topógrafo	topógrafo	n	10680609
n#topônimo	topônimo	n	06343838
n#toque	toque	n	00046522 07339329
n#toque_de_recolher	toque_de_recolher	n	06804606 15180209 06540527 06540527
n#toque_final	toque_final	n	05642678
n#toracocentese	toracocentese	n	00944296
n#toranja	toranja	n	07749969
n#torcedura	torcedura	n	14299336 14299070
n#torda	torda	n	02045024
n#tormalina	tormalina	n	15076619
n#tormenta	tormenta	n	11462526
n#tormento	tormento	n	07496755 07495327
n#tornado	tornado	n	11519450
n#tornados	tornados	n	11519450
n#torneio	torneio	n	07472460 07472327 07456188 07464725
n#torneira	torneira	n	04390977 03325088 04559451 04327682
n#torniquete	torniquete	n	03082656
n#torno	torno	n	04538552 03646296
n#torno_mecânico	torno_mecânico	n	03646296
n#tornozelo	tornozelo	n	05578442 05578442
n#toro	toro	n	13900088 13900088
n#toronja	toronja	n	07749969
n#torpedeiro	torpedeiro	n	04457326
n#torpedo	torpedo	n	01496331 04456472 04456472
n#torpor	torpor	n	14014621 14014621
n#torque	torque	n	11519702
n#torquês	torquês	n	04450749
n#torquímetro	torquímetro	n	04457910
n#torr	torr	n	13711416
n#torrada	torrada	n	07686873 07881310
n#torradeira	torradeira	n	04442312 04442312
n#torre	torre	n	04460130 02980625 02980625
n#torre_de_artilharia	torre_de_artilharia	n	03469175
n#torre_de_controle	torre_de_controle	n	03098959 03098959
n#torre_de_marfim	torre_de_marfim	n	05674927
n#torre_de_menagem	torre_de_menagem	n	03610098 03610098
n#torrente	torrente	n	00988320
n#torres_de_arrefecimento	torres_de_arrefecimento	n	03103396
n#torrão	torrão	n	07961016
n#torso	torso	n	05549830
n#torta	torta	n	07625493
n#torta_de_abóbora	torta_de_abóbora	n	07626721
n#torta_de_maçã	torta_de_maçã	n	07626174
n#tortadenata	tortadenata	n	07611267
n#tortilla	tortilla	n	07880583
n#tortura	tortura	n	14333433 07495327 00421437 00421437
n#torção	torção	n	07351909 00345641
n#tosquiadeira	tosquiadeira	n	00814665
n#tosse	tosse	n	14359174
n#toste	toste	n	07686873
n#total	total	n	14461231
n#totalidade	totalidade	n	05869584 14461231 04765851 04353803
n#totalitarismo	totalitarismo	n	06213688
n#totalizar	totalizar	n	05861067
n#totem	totem	n	04458409
n#touchback	touchback	n	00188449
n#touchscreen	touchscreen	n	04458843
n#toucinho	toucinho	n	07670433 07670433 07669367 07669891
n#toupeira	toupeira	n	01889520
n#tourada	tourada	n	02917163 00452034
n#toureiro	toureiro	n	09836160
n#touro	touro	n	09455306 01887623
n#toutinegra	toutinegra	n	01574045
n#toxemia	toxemia	n	14191037
n#toxicidade	toxicidade	n	04790942
n#toxicologia	toxicologia	n	06064462 06064462
n#toxicologista	toxicologista	n	10719807
n#toxicólogo	toxicólogo	n	10719807
n#toxicómano	toxicómano	n	10035952
n#toxicômano	toxicômano	n	10035952
n#toxina	toxina	n	15034074 15034074
n#toxinas	toxinas	n	15034074 15032376
n#toxoplasmose	toxoplasmose	n	14186046 14186046
n#trabalhador	trabalhador	n	10241300 10791221 10053808 10481711
n#trabalho	trabalho	n	00576717 00582388 04602044 00584367 00581241 00621476 00796886 00576877 08137495 00575741
n#trabalho_artístico	trabalho_artístico	n	04601690
n#trabalho_em_equipe	trabalho_em_equipe	n	01203494 01203494
n#trabalho_escolar	trabalho_escolar	n	00729108 00728641
n#trabalho_manual	trabalho_manual	n	03485655
n#trabalho_tipográfico	trabalho_tipográfico	n	06677974
n#trabalhos	trabalhos	n	04602840
n#trabuco	trabuco	n	02981911
n#tracing_routine	tracing_routine	n	06584536
n#track_to_track_seek_time	track_to_track_seek_time	n	15269331
n#trackball	trackball	n	04464615 04464615
n#tractor	tractor	n	04465501
n#tracção	tracção	n	11460281
n#tradição	tradição	n	05667404 05667404 05669034 05669797 05809745
n#trado	trado	n	02758490 02758490
n#tradutor	tradutor	n	10212501 06581268
n#tradutora	tradutora	n	10725280
n#tradução	tradução	n	06429483 13568983 06536389
n#tradução_automática	tradução_automática	n	06133503 06133503
n#traficante	traficante	n	10495555
n#tragicomédia	tragicomédia	n	07016797
n#tragédia	tragédia	n	07016948 07314838
n#traidor	traidor	n	10027590
n#traição	traição	n	04879658 04879658 00749767 00782072 04879879 04879964 10027590
n#traje	traje	n	03113657 02742322 03859958 02756098 03051540
n#traje_de_banho	traje_de_banho	n	04371563
n#traje_pressurizado	traje_pressurizado	n	04001845
n#trajecto	trajecto	n	00308871
n#trajectória	trajectória	n	11481334
n#trajectória_(parâmetro)	trajectória_(parâmetro)	n	11481334
n#trajeto	trajeto	n	00308871
n#trajetória	trajetória	n	11481334 11481334
n#trama	trama	n	03819595
n#tramitação	tramitação	n	07148192
n#trampolim	trampolim	n	04469514
n#tramóia	tramóia	n	06760508
n#tranche	tranche	n	13286099
n#trandolapril	trandolapril	n	04470037
n#tranquilidade	tranquilidade	n	07514968
n#transa	transa	n	07487695
n#transacção	transacção	n	01110274
n#transacção_comercial	transacção_comercial	n	08065093
n#transaminase	transaminase	n	15077338
n#transatlântico	transatlântico	n	03673027
n#transação	transação	n	01096454 01106808
n#transcriptase	transcriptase	n	14984687
n#transcriptase_reversa	transcriptase_reversa	n	14984799
n#transcrição	transcrição	n	06349828 06349597 00939628 13568238
n#transdutor	transdutor	n	04470953
n#transe	transe	n	07496755 05681334
n#transepto	transepto	n	04471148
n#transeunte	transeunte	n	10404672
n#transexualidade	transexualidade	n	14572074
n#transferase	transferase	n	15077571
n#transferidor	transferidor	n	04015908
n#transferência	transferência	n	00315986 00201671 06247181 01107932
n#transferência_da_administração	transferência_da_administração	n	01145015
n#transferência_do_controle	transferência_do_controle	n	01145015
n#transformador	transformador	n	04471315 04471315
n#transformação	transformação	n	13785136 07359599 00399030 00398704
n#transformação_afim	transformação_afim	n	13785965 13785965
n#transfusão	transfusão	n	00324056
n#transfusão_de_sangue	transfusão_de_sangue	n	00324056
n#transgressão	transgressão	n	00745005 00732746
n#transgressão_marinha	transgressão_marinha	n	11520435
n#transiente	transiente	n	07347468
n#transistor	transistor	n	04471632
n#transitividade	transitividade	n	13798118
n#transição	transição	n	06401328 00201058 07415730 00201397 07358576
n#transição_de_fase	transição_de_fase	n	13536016
n#translação	translação	n	07446404 07446404
n#transliteração	transliteração	n	06349828 06349828
n#transmissor	transmissor	n	04472726
n#transmissão	transmissão	n	06251781 13589003 04472243
n#transmutação	transmutação	n	07359599 01250826
n#transparência	transparência	n	03375956 04702127 04820258 04701460 11520619
n#transpiração	transpiração	n	05405751 13535261 13569774
n#transpiração_(flora)	transpiração_(flora)	n	13569905 13569774
n#transplantação_de_órgãos	transplantação_de_órgãos	n	00693679
n#transplante	transplante	n	00693679 00331102
n#transponder	transponder	n	04473275
n#transportador	transportador	n	02687172
n#transporte	transporte	n	01105259 00315986
n#transporte_aéreo	transporte_aéreo	n	01105635
n#transporte_público	transporte_público	n	04019101
n#transportes_públicos	transportes_públicos	n	04019101
n#transposição	transposição	n	00339776
n#transtorno	transtorno	n	14403282
n#transtorno_alimentar	transtorno_alimentar	n	14055623
n#transtorno_bipolar	transtorno_bipolar	n	14392639
n#transtorno_do_pânico	transtorno_do_pânico	n	14381249
n#transtorno_mental	transtorno_mental	n	14083790
n#transubstanciação	transubstanciação	n	06192411
n#transudato	transudato	n	14853112
n#transístor	transístor	n	04471632
n#trança	trança	n	02889035
n#trapeira	trapeira	n	03686130
n#trapeiro	trapeiro	n	10504805
n#trapo	trapo	n	04045941
n#trapézio	trapézio	n	13881381 13881512 13881512
n#traqueia	traqueia	n	05531814 05532050
n#traqueostomia	traqueostomia	n	00693399 00693399
n#traqueíte	traqueíte	n	14357370
n#traqueófitos	traqueófitos	n	13083586
n#traquéia	traquéia	n	05532050
n#traseira	traseira	n	02463611
n#traseiro	traseiro	n	04059701 08566028 04384016 02157557 05514410 02463611 04316646 08625846 08511970 08629508 05559727 02927296 05559256 04162599 05868477 07291794 15268367 05306476 02927399
n#traslado	traslado	n	00279835
n#traste	traste	n	03396074 10536728
n#tratadista	tratadista	n	10064405
n#tratado	tratado	n	06773434 06772260 06408651
n#tratados	tratados	n	06773434
n#tratados_(legislação)	tratados_(legislação)	n	06773434
n#tratamento	tratamento	n	01059900 04929976 01134861 00658082
n#trato	trato	n	05510907
n#trato_corticoespinhal	trato_corticoespinhal	n	05491612
n#trato_respiratório	trato_respiratório	n	05510173
n#trator	trator	n	04465501
n#trave	trave	n	04045644 02815950 03437941
n#travessa	travessa	n	03963198
n#travesseiro	travesseiro	n	03938244 03938244
n#travessia	travessia	n	00295701
n#travessura	travessura	n	04909563
n#travestismo	travestismo	n	01031858
n#travão	travão	n	02889425
n#traça	traça	n	02283201
n#traçado	traçado	n	05898568
n#traçadores	traçadores	n	04462835
n#traço	traço	n	06799260
n#traço-de-união	traço-de-união	n	06843148
n#tração	tração	n	00114431
n#trecho	trecho	n	06400510
n#treinador	treinador	n	09953178 09931640 09931640 10159045 10722575
n#treinamento_autógeno	treinamento_autógeno	n	00710550
n#treino	treino	n	00893955
n#trejeito	trejeito	n	06877578
n#trela	trela	n	03652932
n#treliça	treliça	n	05729875
n#trem	trem	n	02959942 04468005
n#trem_de_passageiros	trem_de_passageiros	n	03896233
n#trem_de_pouso	trem_de_pouso	n	04507453
n#trema	trema	n	06823760 00867983
n#tremida	tremida	n	14333334
n#tremolite	tremolite	n	14725941
n#tremor	tremor	n	07429484 07428954 14004572 00345926 00348801 00348801
n#tremor_de_terra	tremor_de_terra	n	07428954
n#tremor_essencial	tremor_essencial	n	14005302
n#tremoço	tremoço	n	12546420
n#trenó	trenó	n	04235291
n#treonina	treonina	n	15070699
n#trepada	trepada	n	00846021
n#trepadeira	trepadeira	n	11798978
n#treta	treta	n	14410605
n#trevo	trevo	n	11752578 12548280 11752937 11753700 03577818
n#trevo_rodoviário	trevo_rodoviário	n	03577818
n#treze	treze	n	13747199 13747199
n#triagem	triagem	n	01017167
n#triangulação	triangulação	n	00617337 06008148
n#triazina	triazina	n	15079030
n#tribo	tribo	n	08168531 07969695 07969695 08372411 08108784 08108784
n#tribo_de_Levi	tribo_de_Levi	n	10255915
n#tribo_urbana	tribo_urbana	n	08289449
n#tribologia	tribologia	n	06135095
n#tribulação	tribulação	n	07372959
n#tribuna	tribuna	n	03159640
n#tribunal	tribunal	n	08329453 03649459
n#tribunal_de_justiça	tribunal_de_justiça	n	08329453 03649459
n#tributo	tributo	n	06697195
n#tricerátopo	tricerátopo	n	01704323
n#triciclo	triciclo	n	04482393 04482393
n#trickster	trickster	n	09545755
n#tricolor	tricolor	n	04481796
n#tricotilomania	tricotilomania	n	09183031 09183031
n#tridente	tridente	n	04482975 04482975
n#trigo	trigo	n	12142085 12142085 07803545
n#trigo_sarraceno	trigo_sarraceno	n	07803310 12601494 12601494
n#trigonometria	trigonometria	n	06012513 06012513
n#trigrama	trigrama	n	06360723
n#trigémeo	trigémeo	n	10729801
n#trigêmeo	trigêmeo	n	10729801
n#trilha	trilha	n	04464211 09460312
n#trilha_de_risadas	trilha_de_risadas	n	03647291
n#trilho	trilho	n	03899533
n#trilhos	trilhos	n	03899533
n#trilhão	trilhão	n	13752679
n#trilo	trilo	n	06860177
n#trilobita	trilobita	n	01768244
n#trilogia	trilogia	n	07985825 07985825
n#trimestre	trimestre	n	15226732 15225929
n#trimpot	trimpot	n	04483779
n#trimúrti	trimúrti	n	07986617
n#trinado	trinado	n	07379409
n#trincheira	trincheira	n	04051825
n#trinco	trinco	n	03485997
n#trindade	trindade	n	07986066
n#trinitrocelulose	trinitrocelulose	n	14794993
n#trio	trio	n	07986066 13744044 07041595
n#tripa	tripa	n	02983741
n#tripas	tripas	n	05298988
n#triple_sec	triple_sec	n	07910048
n#triplo	triplo	n	05860377 00132982
n#tripsina	tripsina	n	15081052
n#triptófano	triptófano	n	15081417
n#tripulante	tripulante	n	10546633 09977178
n#tripulação	tripulação	n	08273167 08273736
n#tripé	tripé	n	04485082
n#triquinose	triquinose	n	14350536
n#trirreme	trirreme	n	04485750 04485750
n#trirremo	trirremo	n	04485750
n#triscaidecafobia	triscaidecafobia	n	14384684
n#trismo	trismo	n	14572265
n#trissomia	trissomia	n	14504558
n#tristeza	tristeza	n	04631470 07535670 07535010 07534430 13989051 07533978 07532440 07532440
n#triturador	triturador	n	04210120
n#trituração	trituração	n	00358290
n#triunfo	triunfo	n	07528097 00063652
n#triunvirato	triunvirato	n	07986982 07986982
n#trivialidade	trivialidade	n	07154046
n#trivium	trivium	n	06172071
n#triângulo	triângulo	n	09461724 04480995 13879634 04480853 04480853 13879320 13879320
n#triângulo_esférico	triângulo_esférico	n	06008007
n#triângulo_reto	triângulo_reto	n	13880551
n#trióxido_de_alumínio	trióxido_de_alumínio	n	14823944
n#trióxido_de_arsênio	trióxido_de_arsênio	n	14768201
n#troca	troca	n	01166258 01109687
n#trocadilho	trocadilho	n	06781581
n#troco	troco	n	13387689
n#troféu	troféu	n	04487996 04487996 06709442
n#troglodita	troglodita	n	09902731
n#trojan	trojan	n	04486718
n#trole	trole	n	04335435
n#troll	troll	n	09502481 09502481
n#tromba	tromba	n	02452967
n#tromba_de_água	tromba_de_água	n	11524324
n#trombeta	trombeta	n	03110669 10732010
n#trombina	trombina	n	14737249 14737249
n#trombo	trombo	n	14373246 14373246
n#trombocitopenia	trombocitopenia	n	14198019 14198019
n#trombocitose	trombocitose	n	14268221
n#tromboembolismo	tromboembolismo	n	14101935
n#tromboflebite	tromboflebite	n	14353862 14353862
n#trombone	trombone	n	10730416 04487394 04487394
n#tromboquinase	tromboquinase	n	15071035
n#trombose	trombose	n	14102075
n#trombócito	trombócito	n	15023959
n#trombólise	trombólise	n	13567515
n#trompa	trompa	n	03110669 03394916 03394916
n#trompete	trompete	n	03110669
n#tronco	tronco	n	05549830 05549830 13165815 13165815 05555688 05556943 13129165
n#tronco_cerebral	tronco_cerebral	n	05501185
n#trono	trono	n	04429376 04429376
n#tropa	tropa	n	08274565
n#tropas	tropas	n	08397255
n#tropel	tropel	n	08184217
n#tropismo	tropismo	n	00861611
n#tropopausa	tropopausa	n	09462452 09462452
n#troposfera	troposfera	n	09462600 09462600
n#troqueu	troqueu	n	07095653
n#trote	trote	n	00753685 00514128
n#trotskismo	trotskismo	n	06215977 06215977
n#trovador	trovador	n	10099093
n#trovoada	trovoada	n	11519253
n#trovoadas	trovoadas	n	11462526 11519253 11519121
n#trovão	trovão	n	07397355 07397355 11519121
n#troço	troço	n	02729965
n#trufa	trufa	n	12985420 12985236 07609632 07736971 07736971
n#trunfo	trunfo	n	04491135
n#truque	truque	n	00172598 00171249
n#truta	truta	n	07794744 02537085 02537085 02537525 07794452 07794605
n#trácios	trácios	n	09712090
n#tráfego	tráfego	n	01113867 08425303
n#tráfego_aéreo	tráfego_aéreo	n	08425556
n#tráfego_domicílio-trabalho	tráfego_domicílio-trabalho	n	08425657
n#tráfico	tráfico	n	01113867
n#trânsito	trânsito	n	01113867 08425303
n#trégua	trégua	n	13970912
n#trêmulo	trêmulo	n	14004572
n#tríade	tríade	n	07986066 07986198
n#trímero	trímero	n	15079795
n#tríptico	tríptico	n	04485423
n#tríscele	tríscele	n	04485884
n#trítio	trítio	n	14611521 14611521
n#tróica	tróica	n	04486616
n#trólebus	trólebus	n	04487081 04487081 04335435
n#trópico	trópico	n	08665281 08675145
n#trópicos	trópicos	n	08665281 08675145
n#tsar	tsar	n	09987239
n#tsarina	tsarina	n	09987573
n#tsunami	tsunami	n	07349299 07349299
n#tuaregues	tuaregues	n	09734639
n#tuatara	tuatara	n	01673282
n#tuba	tuba	n	02804252 02804252
n#tubarão	tubarão	n	01482330 01482330
n#tubarão-baleia	tubarão-baleia	n	01488038
n#tubarão-branco	tubarão-branco	n	01484850
n#tubarão-elefante	tubarão-elefante	n	01485479 01485479
n#tubarão-enfermeiro	tubarão-enfermeiro	n	01486838
n#tubarão-frade	tubarão-frade	n	01485479
n#tubarão-golfinho	tubarão-golfinho	n	01483830
n#tubarão-martelo	tubarão-martelo	n	01494475
n#tubarão-peregrino	tubarão-peregrino	n	01485479
n#tubarão-tigre	tubarão-tigre	n	01491361
n#tubeira	tubeira	n	03833564
n#tuberculose	tuberculose	n	14143415 14143415 14144064
n#tubo	tubo	n	04493505 05246511 02795528
n#tubo_de_ensaio	tubo_de_ensaio	n	04415921
n#tubo_de_raios_catódicos	tubo_de_raios_catódicos	n	04152593
n#tubo_neural	tubo_neural	n	01463933
n#tubulação	tubulação	n	03944672
n#tucano	tucano	n	01843383
n#tudomais	tudomais	n	13810818
n#tufo	tufo	n	14931212 14931212
n#tufão	tufão	n	11521145
n#tufões	tufões	n	11521145
n#tularemia	tularemia	n	14276360
n#tule	tule	n	04496614
n#tulipa	tulipa	n	12454159 12454021
n#tumba	tumba	n	03455033
n#tumefação	tumefação	n	13570574
n#tumor	tumor	n	14235200 14235200
n#tumor_benigno	tumor_benigno	n	14236226
n#tumor_cerebral	tumor_cerebral	n	14236743
n#tumores	tumores	n	14234074 14235200
n#tumulto	tumulto	n	00553823 00554541
n#tundra	tundra	n	15081675 09463226
n#tungsténio	tungsténio	n	14659512
n#tungstênio	tungstênio	n	14659512 14659512
n#tupi	tupi	n	09695132
n#turba	turba	n	08182379
n#turbamulta	turbamulta	n	08184217
n#turbante	turbante	n	03937835 04498389 04498389
n#turbilhão	turbilhão	n	11525779 07433145 13878112
n#turbina	turbina	n	04498523
n#turbina_a_gás	turbina_a_gás	n	03426574
n#turbinas	turbinas	n	04498523
n#turbofan	turbofan	n	03321103
n#turboélice	turboélice	n	04012482 04012482
n#turbulência	turbulência	n	14524383 13979173 00554541 11520989
n#turco	turco	n	09734885 06926798
n#turco_otomano	turco_otomano	n	09735113
n#turcomeno	turcomeno	n	06926889
n#turdo	turdo	n	01558149
n#turdídeos	turdídeos	n	01556671
n#turfa	turfa	n	14689493 14689493
n#turfeira	turfeira	n	09225943
n#turgidez	turgidez	n	14315192
n#turismo	turismo	n	00298161
n#turista	turista	n	09629752 10718131
n#turma	turma	n	07996149
n#turmalina	turmalina	n	15076619
n#turno	turno	n	03646296
n#turnover	turnover	n	13826221
n#turnê	turnê	n	00310666
n#turquesa	turquesa	n	04969798 04969798 15082198
n#turvação	turvação	n	04703932
n#tussilagem	tussilagem	n	12029635
n#tutano	tutano	n	05285623
n#tutela	tutela	n	00829378
n#tutor	tutor	n	09931418 09614684 09984298
n#tutoria	tutoria	n	09931418
n#tutorial	tutorial	n	07148022
n#tv	tv	n	04405907 06277280
n#tweed	tweed	n	04502502
n#tábua	tábua	n	02856463
n#tábua_de_cortar	tábua_de_cortar	n	03025513
n#tábua_de_passar_roupa	tábua_de_passar_roupa	n	03586090
n#táctica	táctica	n	05905348 05905152
n#tálamo	tálamo	n	13130161 05499172 05499172
n#tálio	tálio	n	14657818 14657818
n#tántalo	tántalo	n	14656666
n#tártaro	tártaro	n	09454925
n#tática	tática	n	00557588 05905152 05905152
n#táticas	táticas	n	06248968
n#táxi	táxi	n	02930766 02930766 02931013
n#táxon	táxon	n	07992450
n#tâmara	tâmara	n	07765073
n#tâmia	tâmia	n	02360282 02360282
n#tâmil	tâmil	n	09675393 06980315
n#tâmul	tâmul	n	06980315
n#tântalo	tântalo	n	14656666 14656666
n#técnica	técnica	n	05660268 05637558 05665146 05643190
n#técnicas_de_amostragem	técnicas_de_amostragem	n	00161888
n#técnico	técnico	n	10696508 09931640 10722575
n#tédio	tédio	n	05206237 07533735 05206006 07539790 07539790 05205739
n#ténia	ténia	n	01928215
n#ténis	ténis	n	00482298 00482298
n#ténis_real	ténis_real	n	00483705
n#tépala	tépala	n	11551044
n#térbio	térbio	n	14657566 14657566
n#término	término	n	15268682
n#térmite	térmite	n	02223266
n#térmites	térmites	n	02223266
n#téssera	téssera	n	04414909
n#tétano	tétano	n	14185803 14185803
n#tê	tê	n	08661277
n#têmpera	têmpera	n	04407257
n#têmpora	têmpora	n	05602683
n#tênia	tênia	n	01928215
n#tênis	tênis	n	00482298
n#tênis_de_mesa	tênis_de_mesa	n	00499263
n#têxteis	têxteis	n	03309808
n#tíbia	tíbia	n	05594367 05594367
n#tímpano	tímpano	n	03249569 05318831 03612965 03612965
n#títere	títere	n	04025130
n#título	título	n	06346461 06346891 06338908 06343520 06339416
n#título_de_duque	título_de_duque	n	14432744
n#títulogeraldecortesia	títulogeraldecortesia	n	04729984
n#tópico	tópico	n	06599788
n#tórax	tórax	n	05553288
n#tório	tório	n	14658109 14658109
n#tônica	tônica	n	06857726
n#tônsila	tônsila	n	05309050
n#tônus_muscular	tônus_muscular	n	14545215
n#túlio	túlio	n	14658546 14658546
n#túlipa	túlipa	n	12454159
n#túmulo	túmulo	n	03455033 02921884
n#túneis	túneis	n	04497962
n#túnel	túnel	n	04497962 09230041 03895585
n#túnel_do_carpo	túnel_do_carpo	n	05272110
n#túnica	túnica	n	05606633 04497570
n#u	u	n	06833328
n#uapiti	uapiti	n	02431785 02431785
n#ubiquidade	ubiquidade	n	13958456
n#ubiqüidade	ubiqüidade	n	13958456
n#ubre	ubre	n	02370360
n#ucraniano	ucraniano	n	06944623
n#udmurte	udmurte	n	06956794
n#ufa	ufa	n	09009978
n#ufania	ufania	n	07531536
n#uganda	uganda	n	09043052
n#ukulele	ukulele	n	04506289
n#ulceração	ulceração	n	13570783 14211609
n#ulemá	ulemá	n	08380017
n#ulmeiro	ulmeiro	n	12406155 12405714
n#ulmo	ulmo	n	12405714
n#ulna	ulna	n	05593476
n#ultimato	ultimato	n	07191696 07191696
n#ultra-sons	ultra-sons	n	11481209
n#ultrapassagem	ultrapassagem	n	14009020
n#ultrasonografia	ultrasonografia	n	00901789
n#ultravida	ultravida	n	15143864
n#ultravioleta	ultravioleta	n	11521940
n#um_e_noventa_e_nove	um_e_noventa_e_nove	n	05147237
n#uma_comunicação	uma_comunicação	n	06252138
n#uma_das_vastas_planícies_da_América_do_Norte	uma_das_vastas_planícies_da_América_do_Norte	n	08619524
n#umapósooutro	umapósooutro	n	08428756
n#umbela	umbela	n	13131028
n#umbigo	umbigo	n	08524404 08521816 05556595 05556595
n#umbral	umbral	n	03223686
n#umbro	umbro	n	06962244
n#umectante	umectante	n	14908683
n#umidade	umidade	n	14535643 14534696 14535431
n#umidade_relativa	umidade_relativa	n	13825080 13825080
n#unanimidade	unanimidade	n	13972387
n#underscore	underscore	n	06801418
n#undécimo	undécimo	n	13847954
n#ungulados	ungulados	n	02394477 02374149 02370806 02373336
n#ungüento	ungüento	n	02783790 14896714 03845550
n#unha	unha	n	05584265 05584265 05584486 05581693
n#unha-de-cavalo	unha-de-cavalo	n	12029635
n#unicidade	unicidade	n	04763650
n#unicórnio	unicórnio	n	10737964 10737964
n#unidade	unidade	n	00003553 13810323 09465459 13583724
n#unidade_astronômica	unidade_astronômica	n	13649054 13657244
n#unidade_da_linguagem	unidade_da_linguagem	n	06284225
n#unidade_de_alocação	unidade_de_alocação	n	13626942
n#unidade_de_massa_atômica	unidade_de_massa_atômica	n	13715495
n#unidade_de_medida	unidade_de_medida	n	13583724
n#unidade_de_memória_do_computador	unidade_de_memória_do_computador	n	13601596
n#unidade_de_tempo	unidade_de_tempo	n	15154774
n#unidade_de_tratamento_intensivo_(UTI)	unidade_de_tratamento_intensivo_(UTI)	n	08146593
n#unidade_linguística	unidade_linguística	n	06284225
n#unificação	unificação	n	07373602 00381680
n#uniforme	uniforme	n	04509592
n#uniformidade	uniformidade	n	04745370 04769049
n#unitarismo	unitarismo	n	06230358
n#universalidade	universalidade	n	04765691
n#universidade	universidade	n	08286163 08278169 08278324 08286569 08286569 04511002
n#universo	universo	n	06026276 05814162 09466280
n#unix	unix	n	06568706
n#união	união	n	08049401 14418395 14421139 14421585 08168978 08303275 07998712
n#união_aduaneira	união_aduaneira	n	08305568
n#unstratified_language	unstratified_language	n	06901591
n#ununbio	ununbio	n	14659794
n#ununhexio	ununhexio	n	14659922
n#ununhéxio	ununhéxio	n	14659922
n#ununpentio	ununpentio	n	14660052 14660052
n#ununquadio	ununquadio	n	14660183
n#ununquádio	ununquádio	n	14660183
n#ununtrio	ununtrio	n	14660314
n#uníssono	uníssono	n	04981781
n#unúnbio	unúnbio	n	14659794
n#uolofe	uolofe	n	06996894
n#uranilo	uranilo	n	15084999
n#uranálise	uranálise	n	00646332
n#urbanismo	urbanismo	n	00928542
n#urbanização	urbanização	n	13571763 14580334
n#urbanizações	urbanizações	n	13571763 08549480 14580334
n#urdu	urdu	n	06969916
n#urdume	urdume	n	04551950
n#urease	urease	n	15084110
n#ureia	ureia	n	15085472
n#ureter	ureter	n	05512835 05512835
n#uretra	uretra	n	05513020 05513020
n#uretrite	uretrite	n	14567421 14567421
